código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿096619263424,cebolla picada deshidratada,sin Categoria,0.3320,c/u,0,3
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿096619917679,Ajo picado de California,sin Categoria,1.3600,c/u,0,2
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿10674710,stérimar bebe 50ml,farmacia,0.0000,c/u,0,7
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿111,galleta generica,pan,0.0000,c/u,1,2
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿2016181170201,Papas Sabritas sabor limón,sin Categoria,0.0450,c/u,0,5
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿444,prueba,untables,0.0000,c/u,0,8
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿6767676,blak,untables,0.0000,c/u,0,9
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿725226066660,Pulparindo Dulces de la Rosa,pan,14.0000,c/u,1,124
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7500478018925,FRITOS JR LINE SAL Y LIMON,sin Categoria,0.0380,c/u,1,3
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501000112784,Nito,pan,0.0620,c/u,1,1
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501000153800,Pingüinos,sin Categoria,0.0800,c/u,1,4
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501003303042,a,sin Categoria,0.0000,c/u,1,11
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501011114524,Ruffles,sin Categoria,0.0500,c/u,0,6
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501011133921,Sabritas Adobadas,sin Categoria,0.1700,c/u,0,5
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501011167735,Nacho,sin Categoria,0.2450,,0,4
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501030456988,Galleta con avena,sin Categoria,0.0660,c/u,1,1
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501030477488,Madalenas mantequilla,pan,1.8144,c/u,0,1
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿7501030491644,Canelitas,sin Categoria,0.0900,c/u,1,2
﻿código,Descripción,categorí­a,Neto,Unidades,perishable,Existencia
﻿75040840,bonafont 250ml,bebidas,0.0000,c/u,1,3
